# file  test#  perl_result  pcl_result  description   [test# = PERL's number; rows paired by description, so PCL's own number may differ — it is shown when it does.  description = PERL's test line, values interpolated by perl — not PCL's output]
comp/utf.t	298	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 87 spaces before it
comp/utf.t	299	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 87 spaces before it
comp/utf.t	300	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 88 spaces before it
comp/utf.t	301	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 88 spaces before it
comp/utf.t	302	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 88 spaces before it
comp/utf.t	303	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 89 spaces before it
comp/utf.t	304	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 89 spaces before it
comp/utf.t	305	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 89 spaces before it
comp/utf.t	306	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 90 spaces before it
comp/utf.t	307	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 90 spaces before it
comp/utf.t	308	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 90 spaces before it
comp/utf.t	309	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 91 spaces before it
comp/utf.t	310	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 91 spaces before it
comp/utf.t	311	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 91 spaces before it
comp/utf.t	312	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 92 spaces before it
comp/utf.t	313	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 92 spaces before it
comp/utf.t	314	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 92 spaces before it
comp/utf.t	315	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 93 spaces before it
comp/utf.t	316	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 93 spaces before it
comp/utf.t	317	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 93 spaces before it
comp/utf.t	318	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 94 spaces before it
comp/utf.t	319	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 94 spaces before it
comp/utf.t	320	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 94 spaces before it
comp/utf.t	321	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 95 spaces before it
comp/utf.t	322	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 95 spaces before it
comp/utf.t	323	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 95 spaces before it
comp/utf.t	324	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 96 spaces before it
comp/utf.t	325	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 96 spaces before it
comp/utf.t	326	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 96 spaces before it
comp/utf.t	327	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 97 spaces before it
comp/utf.t	328	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 97 spaces before it
comp/utf.t	329	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 97 spaces before it
comp/utf.t	330	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 98 spaces before it
comp/utf.t	331	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 98 spaces before it
comp/utf.t	332	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 98 spaces before it
comp/utf.t	333	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 99 spaces before it
comp/utf.t	334	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 99 spaces before it
comp/utf.t	335	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 99 spaces before it
comp/utf.t	336	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 100 spaces before it
comp/utf.t	337	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 100 spaces before it
comp/utf.t	338	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 100 spaces before it
comp/utf.t	339	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 101 spaces before it
comp/utf.t	340	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 101 spaces before it
comp/utf.t	341	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 101 spaces before it
comp/utf.t	342	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 102 spaces before it
comp/utf.t	343	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 102 spaces before it
comp/utf.t	344	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 102 spaces before it
comp/utf.t	345	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 103 spaces before it
comp/utf.t	346	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 103 spaces before it
comp/utf.t	347	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 103 spaces before it
comp/utf.t	348	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 104 spaces before it
comp/utf.t	349	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 104 spaces before it
comp/utf.t	350	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 104 spaces before it
comp/utf.t	351	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 105 spaces before it
comp/utf.t	352	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 105 spaces before it
comp/utf.t	353	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 105 spaces before it
comp/utf.t	354	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 106 spaces before it
comp/utf.t	355	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 106 spaces before it
comp/utf.t	356	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 106 spaces before it
comp/utf.t	357	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 107 spaces before it
comp/utf.t	358	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 107 spaces before it
comp/utf.t	359	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 107 spaces before it
comp/utf.t	360	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 108 spaces before it
comp/utf.t	361	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 108 spaces before it
comp/utf.t	362	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 108 spaces before it
comp/utf.t	363	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 109 spaces before it
comp/utf.t	364	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 109 spaces before it
comp/utf.t	365	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 109 spaces before it
comp/utf.t	366	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 110 spaces before it
comp/utf.t	367	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 110 spaces before it
comp/utf.t	368	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 110 spaces before it
comp/utf.t	369	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 111 spaces before it
comp/utf.t	370	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 111 spaces before it
comp/utf.t	371	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 111 spaces before it
comp/utf.t	372	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 112 spaces before it
comp/utf.t	373	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 112 spaces before it
comp/utf.t	374	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 112 spaces before it
comp/utf.t	375	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 113 spaces before it
comp/utf.t	376	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 113 spaces before it
comp/utf.t	377	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 113 spaces before it
comp/utf.t	378	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 114 spaces before it
comp/utf.t	379	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 114 spaces before it
comp/utf.t	380	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 114 spaces before it
comp/utf.t	381	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 115 spaces before it
comp/utf.t	382	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 115 spaces before it
comp/utf.t	383	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 115 spaces before it
comp/utf.t	384	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 116 spaces before it
comp/utf.t	385	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 116 spaces before it
comp/utf.t	386	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 116 spaces before it
comp/utf.t	387	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 117 spaces before it
comp/utf.t	388	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 117 spaces before it
comp/utf.t	389	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 117 spaces before it
comp/utf.t	390	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 118 spaces before it
comp/utf.t	391	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 118 spaces before it
comp/utf.t	392	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 118 spaces before it
comp/utf.t	393	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 119 spaces before it
comp/utf.t	394	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 119 spaces before it
comp/utf.t	395	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 119 spaces before it
comp/utf.t	396	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 120 spaces before it
comp/utf.t	397	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 120 spaces before it
comp/utf.t	398	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 120 spaces before it
comp/utf.t	399	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 121 spaces before it
comp/utf.t	400	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 121 spaces before it
comp/utf.t	401	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 121 spaces before it
comp/utf.t	402	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 122 spaces before it
comp/utf.t	403	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 122 spaces before it
comp/utf.t	404	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 122 spaces before it
comp/utf.t	405	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 123 spaces before it
comp/utf.t	406	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 123 spaces before it
comp/utf.t	407	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 123 spaces before it
comp/utf.t	408	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 124 spaces before it
comp/utf.t	409	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 124 spaces before it
comp/utf.t	410	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 124 spaces before it
comp/utf.t	411	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 125 spaces before it
comp/utf.t	412	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 125 spaces before it
comp/utf.t	413	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 125 spaces before it
comp/utf.t	414	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 126 spaces before it
comp/utf.t	415	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 126 spaces before it
comp/utf.t	416	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 126 spaces before it
comp/utf.t	417	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 127 spaces before it
comp/utf.t	418	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 127 spaces before it
comp/utf.t	419	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 127 spaces before it
comp/utf.t	420	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 128 spaces before it
comp/utf.t	421	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 128 spaces before it
comp/utf.t	422	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 128 spaces before it
comp/utf.t	423	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 129 spaces before it
comp/utf.t	424	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 129 spaces before it
comp/utf.t	425	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 129 spaces before it
comp/utf.t	426	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 130 spaces before it
comp/utf.t	427	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 130 spaces before it
comp/utf.t	428	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 130 spaces before it
comp/utf.t	429	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 131 spaces before it
comp/utf.t	430	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 131 spaces before it
comp/utf.t	431	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 131 spaces before it
comp/utf.t	432	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 132 spaces before it
comp/utf.t	433	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 132 spaces before it
comp/utf.t	434	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 132 spaces before it
comp/utf.t	435	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 133 spaces before it
comp/utf.t	436	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 133 spaces before it
comp/utf.t	437	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 133 spaces before it
comp/utf.t	438	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 134 spaces before it
comp/utf.t	439	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 134 spaces before it
comp/utf.t	440	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 134 spaces before it
comp/utf.t	441	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 135 spaces before it
comp/utf.t	442	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 135 spaces before it
comp/utf.t	443	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 135 spaces before it
comp/utf.t	444	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 136 spaces before it
comp/utf.t	445	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 136 spaces before it
comp/utf.t	446	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 136 spaces before it
comp/utf.t	447	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 137 spaces before it
comp/utf.t	448	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 137 spaces before it
comp/utf.t	449	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 137 spaces before it
comp/utf.t	450	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 138 spaces before it
comp/utf.t	451	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 138 spaces before it
comp/utf.t	452	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 138 spaces before it
comp/utf.t	453	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 139 spaces before it
comp/utf.t	454	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 139 spaces before it
comp/utf.t	455	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 139 spaces before it
comp/utf.t	456	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 140 spaces before it
comp/utf.t	457	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 140 spaces before it
comp/utf.t	458	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 140 spaces before it
comp/utf.t	459	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 141 spaces before it
comp/utf.t	460	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 141 spaces before it
comp/utf.t	461	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 141 spaces before it
comp/utf.t	462	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 142 spaces before it
comp/utf.t	463	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 142 spaces before it
comp/utf.t	464	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 142 spaces before it
comp/utf.t	465	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 143 spaces before it
comp/utf.t	466	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 143 spaces before it
comp/utf.t	467	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 143 spaces before it
comp/utf.t	468	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 144 spaces before it
comp/utf.t	469	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 144 spaces before it
comp/utf.t	470	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 144 spaces before it
comp/utf.t	471	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 145 spaces before it
comp/utf.t	472	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 145 spaces before it
comp/utf.t	473	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 145 spaces before it
comp/utf.t	474	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 146 spaces before it
comp/utf.t	475	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 146 spaces before it
comp/utf.t	476	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 146 spaces before it
comp/utf.t	477	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 147 spaces before it
comp/utf.t	478	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 147 spaces before it
comp/utf.t	479	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 147 spaces before it
comp/utf.t	480	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 148 spaces before it
comp/utf.t	481	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 148 spaces before it
comp/utf.t	482	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 148 spaces before it
comp/utf.t	483	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 149 spaces before it
comp/utf.t	484	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 149 spaces before it
comp/utf.t	485	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 149 spaces before it
comp/utf.t	486	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 150 spaces before it
comp/utf.t	487	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 150 spaces before it
comp/utf.t	488	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 150 spaces before it
comp/utf.t	489	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 151 spaces before it
comp/utf.t	490	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 151 spaces before it
comp/utf.t	491	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 151 spaces before it
comp/utf.t	492	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 152 spaces before it
comp/utf.t	493	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 152 spaces before it
comp/utf.t	494	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 152 spaces before it
comp/utf.t	495	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 153 spaces before it
comp/utf.t	496	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 153 spaces before it
comp/utf.t	497	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 153 spaces before it
comp/utf.t	498	ok	not ok	UTF-16LE 0 1 '\x{10000}' with 154 spaces before it
comp/utf.t	499	ok	not ok	UTF-16LE 0 1 '\x{1000a}' with 154 spaces before it
comp/utf.t	500	ok	not ok	UTF-16LE 0 1 '\x{12800}' with 154 spaces before it
